match_id,media_exposure_index,commercial_momentum_score,injury_risk_score,sponsor_team_fit_score,weather_impact_score,stage_premium_score
870,0.438448462568542,0.540366250071335,0.14653333333333324,0.8003799999999999,0.17768679083707986,0.2
871,0.4737573745477645,0.5696291330217733,0.2344,0.8014599999999998,0.35010740027117676,0.2
872,0.5012851117584456,0.5657679525489572,0.2808666666666666,0.7867,0.396734460857775,0.2
873,0.505489402574817,0.43114903738003074,0.15073333333333333,0.61577,0.26417112681081856,0.2
874,0.47157219039131604,0.6068201674119601,0.19413333333333332,0.85625,0.6751442945836009,0.2
875,0.5087278951592233,0.5447811628041171,0.21039999999999998,0.8301400000000001,0.3088681938200243,0.2
876,0.6014026626000115,0.5154666670729671,0.20213333333333333,0.7840100000000001,0.536401698422893,0.2
877,0.48495568347308465,0.5269239105813954,0.19159999999999994,0.7919599999999999,0.11288910297580818,0.2
878,0.5022203098661563,0.4480134341716978,0.18539999999999995,0.65419,0.37660101334475127,0.2
879,0.46222606426212803,0.42684875170342546,0.09573333333333331,0.63269,0.30530150574466564,0.2
880,0.493871369879737,0.6250160588216257,0.13506666666666675,0.8360099999999999,0.320933918504246,0.2
881,0.4377396458050278,0.5442942386022203,0.19559999999999994,0.8309000000000001,0.20704381645614786,0.2
882,0.4762879682461627,0.5472927564656244,0.1454,0.8295800000000001,0.4516503960608007,0.2
883,0.5737935989108294,0.5303468738351219,0.10706666666666664,0.75869,0.4147166916434738,0.2
884,0.4360081710460036,0.4436718341234512,0.23113333333333333,0.66788,0.44212588310854206,0.2
885,0.5265344620235177,0.5971671025529833,0.24166666666666664,0.8384799999999999,0.07086419753086419,0.2
886,0.4546501009017432,0.4278146423553995,0.23339999999999994,0.6431,0.5798843930635839,0.2
887,0.49519268440608283,0.6073161618783769,0.2332666666666667,0.85096,0.2511553557410975,0.2
888,0.4920275986694164,0.523476343134693,0.13019999999999995,0.79017,0.44612752444159,0.2
889,0.5917001849508319,0.616745550598745,0.2720666666666667,0.87765,0.38023442517662165,0.2
890,0.4798372971466954,0.5404872026725509,0.07533333333333334,0.8269599999999999,0.26016234924712767,0.2
891,0.5203172613022717,0.6005413428614405,0.14459999999999995,0.78898,0.46704809819453363,0.2
892,0.48520123901466283,0.43141887799664974,0.16693333333333332,0.63262,0.5071388710483123,0.2
893,0.43222483663813527,0.4297014666089387,0.23339999999999994,0.6431,0.29449047313209165,0.2
894,0.6509029555918442,0.6349761109783675,0.2720666666666667,0.87765,0.2512120887747092,0.2
895,0.470585799916166,0.5749928329902633,0.14459999999999995,0.78898,0.42013680154142585,0.2
896,0.458249886452032,0.5976173799325573,0.2332666666666667,0.85096,0.32364661385856,0.2
897,0.4621677624924855,0.570673266659777,0.24166666666666664,0.8384799999999999,0.20534967530150572,0.2
898,0.757805162171006,0.6066602933708448,0.13019999999999995,0.79017,0.4678474987511596,0.2
899,0.46502261020952707,0.5368640116730085,0.07533333333333334,0.8269599999999999,0.5872593306215657,0.2
900,0.7179767610350858,0.6528952897818185,0.24166666666666664,0.8384799999999999,0.4427857703560979,0.2
901,0.5848264313416565,0.43620466636928307,0.128,0.58626,0.2502312138728323,0.2
902,0.5468945894288928,0.5682321691600599,0.1454,0.8295800000000001,0.41891365160922,0.2
903,0.5708639051909081,0.49751536694805754,0.23113333333333333,0.66788,0.2869439092271462,0.2
904,0.5524039006581277,0.4637902510461611,0.13126666666666664,0.62892,0.5471402982944409,0.2
905,0.3955417766276884,0.5824377939446636,0.25653333333333334,0.83355,0.5807093413259116,0.2
906,0.522764525902821,0.4564184349991248,0.18539999999999995,0.65419,0.7067474487975451,0.2
907,0.46848962916658704,0.6038968682870698,0.19413333333333332,0.85625,0.42471098265895957,0.2
908,0.4107659751971681,0.5627979621371014,0.24166666666666664,0.8384799999999999,0.5136548205237994,0.2
909,0.525249698813895,0.5659143711649928,0.1992,0.8727199999999999,0.5622933704417327,0.2
910,0.6779030651294664,0.6312859934046077,0.2344,0.8014599999999998,0.48976414757724973,0.2
911,0.4440286890327605,0.492018763118435,0.1694,0.80124,0.21298508527795615,0.2
912,0.5631620880458355,0.5581921474834423,0.07533333333333334,0.8269599999999999,0.48030985513451796,0.2
913,0.4828006474422802,0.6103704396359905,0.13506666666666675,0.8360099999999999,0.5076086491115392,0.2
914,0.4876775596412347,0.588009696573501,0.2720666666666667,0.87765,0.2620745022479127,0.2
915,0.44451659359144013,0.42591823718069904,0.23339999999999994,0.6431,0.30293156354813383,0.2
916,0.6982830622880868,0.5157334451475926,0.13299999999999995,0.64555,0.18166987797045597,0.2
917,0.5600405599303994,0.42702676293350555,0.128,0.58626,0.30275636908584885,0.2
918,0.525362614276597,0.598470011469495,0.16493333333333332,0.8532599999999999,0.3412941554271034,0.2
919,0.4550974103960947,0.5174247825163967,0.1678,0.81348,0.4604722043816456,0.2
920,0.43477255729436226,0.45036940604937736,0.23113333333333333,0.66788,0.5902427745664739,0.2
921,0.4452252636535489,0.5414714453183875,0.24986666666666663,0.8463900000000001,0.3014843359737387,0.2
922,0.4567160555400653,0.5911408522632232,0.25653333333333334,0.83355,0.4084881895382859,0.2
923,0.43227123498128667,0.5316152850710935,0.22133333333333335,0.8268899999999998,0.3808415043174196,0.2
924,0.5147441099968771,0.5896530866515133,0.24166666666666664,0.8384799999999999,0.5006955684007707,0.2
925,0.6110826840463801,0.5986180775748389,0.19559999999999994,0.8309000000000001,0.6060194105473489,0.2
926,0.5035244579713789,0.5772510711462763,0.2344,0.8014599999999998,0.36179833012202955,0.2
927,0.4468421413832588,0.524971878302785,0.07533333333333334,0.8269599999999999,0.24655298651252405,0.2
928,0.455106729381097,0.5129894723953042,0.13019999999999995,0.79017,0.3221993862841648,0.2
929,0.644764726417978,0.6216538417637678,0.1615333333333333,0.80566,0.2113080710768572,0.2
930,0.4575232862649767,0.5847713505361428,0.2720666666666667,0.87765,0.4473620923428245,0.2
931,0.6252930676979339,0.5790649575409321,0.19159999999999994,0.7919599999999999,0.3136655248697638,0.2
932,0.47829929661869475,0.45588551807347855,0.13299999999999995,0.64555,0.035881324484407326,0.2
933,0.5399392350936941,0.45260662821513387,0.19193333333333334,0.6427,0.2164518661243131,0.2
934,0.6455142069273354,0.44530403742079355,0.128,0.58626,0.3447113394704917,0.2
935,0.49574122048993435,0.5311506527081488,0.1678,0.81348,0.19954720616570326,0.2
936,0.44087875409316785,0.5500543670394986,0.2808666666666666,0.7867,0.4064466566759437,0.2
937,0.5126014204141554,0.5546723087640024,0.24986666666666663,0.8463900000000001,0.2937961178905303,0.2
938,0.6178006189252997,0.5931167693925095,0.14653333333333324,0.8003799999999999,0.3412342110897024,0.2
939,0.5147168029114659,0.43605401153927964,0.15073333333333333,0.61577,0.5338970955541282,0.2
940,0.5352455965733011,0.5658052130137237,0.22133333333333335,0.8268899999999998,0.3715239420538072,0.2
941,0.4903669981547706,0.5625542899035144,0.19559999999999994,0.8309000000000001,0.4416521801184614,0.2
942,0.5818338251037145,0.5673881664998268,0.24480000000000002,0.81281,0.636166060087062,0.2
943,0.5935557292079896,0.5529867981324631,0.13019999999999995,0.79017,0.4719282095197317,0.2
944,0.49731299371236876,0.5278772751118815,0.15733333333333333,0.72612,0.6857407407407408,0.2
945,0.5368880856058836,0.4517839316154545,0.09573333333333331,0.63269,0.4283793620209805,0.2
946,0.4862743995091228,0.5658755731954672,0.1615333333333333,0.80566,0.35018447156212085,0.2
947,0.5211945980022314,0.4272860872619268,0.15246666666666664,0.64949,0.35260793548847497,0.2
948,0.4940033879131894,0.5338663168685353,0.19159999999999994,0.7919599999999999,0.45764325983015774,0.2
949,0.5420781641418762,0.5995331047286245,0.16493333333333332,0.8532599999999999,0.36498572753871417,0.2
950,0.4990533041493824,0.610907983480916,0.25653333333333334,0.83355,0.3672832369942196,0.2
951,0.5769397819945498,0.6067894528334262,0.24166666666666664,0.8384799999999999,0.413121387283237,0.2
952,0.4871017525943823,0.4582660122623375,0.23113333333333333,0.66788,0.34486548205238,0.2
953,0.6767709072857534,0.6148105222711893,0.19559999999999994,0.8309000000000001,0.2718500677941911,0.2
954,0.6100318472445251,0.6290843519247195,0.2720666666666667,0.87765,0.3526914293869977,0.2
955,0.48355427911975535,0.5049921359959306,0.1694,0.80124,0.2312017412402769,0.2
956,0.5985187911616169,0.4941650983122041,0.13299999999999995,0.64555,0.4142021694141156,0.2
957,0.4696999456041389,0.5169721007063071,0.13019999999999995,0.79017,0.30818525654749157,0.2
958,0.5339480880787469,0.5938683435894901,0.16493333333333332,0.8532599999999999,0.22904267465924494,0.2
959,0.5880074945402973,0.5368476813871956,0.1694,0.80124,0.4981420823521016,0.2
960,0.5182039553111346,0.4722631468162508,0.23113333333333333,0.66788,0.18505816027974017,0.2
961,0.6451042800124522,0.6459176617415174,0.25653333333333334,0.83355,0.3069646042960108,0.2
962,0.4999827202180881,0.5792926206261538,0.24166666666666664,0.8384799999999999,0.41772889459787343,0.2
963,0.528647594942893,0.5323299265209492,0.13019999999999995,0.79017,0.649558624134732,0.2
964,0.5079419346507628,0.6219117795771643,0.25653333333333334,0.83355,0.4628213087846999,0.2
965,0.6106503160004625,0.4815904727599887,0.18539999999999995,0.65419,0.1236487547277528,0.2
966,0.45933545016942323,0.5218570920072046,0.19159999999999994,0.7919599999999999,0.5794644258902448,0.2
967,0.5396811559169815,0.5316639132752435,0.15733333333333333,0.72612,0.23273460358238784,0.2
968,0.5010731732990373,0.448016284521363,0.13126666666666664,0.62892,0.4551402269321345,0.2
969,0.46034736776254714,0.39850057222356733,0.128,0.58626,0.5014787697138372,0.2
970,0.4503523934462282,0.5851323140318111,0.2720666666666667,0.87765,0.21672960822093773,0.2
971,0.3842054262724603,0.33263426650115907,0.38193333333333335,0.60672,0.5209060872047385,0.2
972,0.5105581018345751,0.43692931359682646,0.15073333333333333,0.61577,0.6349250695782487,0.2
